Sales Summary Export,,,,,,,Generated 5/15/23 5:07 PM,
5/1/23 - 5/1/23,,,,,,,Common Good Bakery - 1115 E. 8th Street - 8th St.,
,,,,,,,,
Sales Summary,Net Sales,Tax,Gratuity,Tips,Deferred,Total,,
,"$1,922.17",$57.54,$0.00,$170.36,$125.00,"$2,275.07",,
,,,,,,,,
,Guest Count,Order Count,Discounts,Tips Withheld,Tips Refunded,,,
,113,115,373.53,$0.00,$0.00,,,
,,,,,,,,
,,,,,,,,
Payment Summary,Payment Type,Count,Amount,Tips,Gratuity,Tip/Grat %,Refunds,Total
,Credit,67,1546.76,170.36,0,0.111360962217283,,1717.12
,Gift Card,21,224.33,0,0,0,,224.33
,Cash,22,333.62,0,0,0,,333.62
,Other,,,,,,,
,Total,110,2104.71,170.36,0,0.097137643973087,,2275.07
,,,,,,,,
,Credit Types,,,,,,,
,Amex,6,95.65,10.1,0,0.102020202020202,,105.75
,Discover,2,26.78,3.9,0,0.15,,30.68
,Mastercard,28,864.68,106,0,0.124420447209343,,970.68
,Visa,31,559.65,50.36,0,0.0910916161707516,,610.01
,,,,,,,,
,Alternate Payment Types,,,,,,,
,,,,,,,,
Sales Categories,Category,Order Count,Item Count,Gross Amt,Discounts,Net,Tax,
,Breads,37,69,418,100.54,317.46,0,
,Breakfast Pastry,47,109,684,200.89,483.11,0,
,Breakfast Sandwiches,10,12,160,2.61,157.39,9.44,
,Cakes,,,,,,,
,Catering,,,,,,,
,Coffee Bar,40,52,241.1,0.45,240.65,14.44,
,Cold Drinks,14,17,88.6,10.1,78.5,4.37,
,Cold Sandwiches,,,,,,,
,"Cookies, Bars & Tarts",15,36,174,19,155,0,
,Hot Sandwiches,10,16,252,7.38,244.62,14.68,
,Holiday Menus,,,,,,,
,Grocery,,,,,,,
,Merchandise,,,,,,,
,Wholesale,,,,,,,
,Soup,5,5,64,6.26,57.74,3.47,
,White Wine,1,2,24,3.3,20.7,1.24,
,Beer,,,,,,,
,Salads,1,1,5,0,5,0.3,
,Toasts & Tartines,10,12,183,23,160,9.6,
,Pizza,,,,,,,
,Red Wine,,,,,,,
,No Category,1,1,2,0,2,0,
,Total,,,2295.7,373.53,1922.17,57.54 $,
,,,,,,,,
Revenue Centers,Revenue Center,Order Count,Item Count,Gross Amt,Discounts,Net,Tax,
,Dining Room,,,,,,,
,Bar,,,,,,,
,Online Ordering,3,10,96,7.83,88.17,3.98,
,No Revenue Center,112,322,2199.7,365.7,1834,53.56,
,,,,,,,,
Dining Options,Dining Option,Order Count,Net Sales,,,,,
,Dine In,33,690.19,,,,,
,Future Order,3,88.17,,,,,
,Takeout,79,1143.81,,,,,
,None,0,0,,,,,
,,,,,,,,
,,,,,,,,
Taxes,Tax,Order Count,Tax Amount,Net Sales,,,,
,Prepared Food,,57.54,958.6,,,,
,Non Taxable,88,,963.57,,,,
,,,,,,,,
Service Charges,Service Charge,Count,Amount,,,,,
,,,,,,,,
,,,,,,,,
Menu Item Discounts,Discount,Count,Amount,,,,,
,$2 Bread Club Baguette,6,14,,,,,
,Bring Your Own Cup,3,0.45,,,,,
,Rebel Bread,20,60.5,,,,,
,,,,,,,,
,,,,,,,,
Check Discounts,Discount,Count,Amount,,,,,
,Birthday Rewards,1,4.2,,,,,
,Pastry Waste,2,187,,,,,
,Reward Dollars,7,53.08,,,,,
,Shift Meal,2,47.1,,,,,
,Teachers 20%,1,1.2,,,,,
,Team 20%,1,6,,,,,
,,,,,,,,
,,,,,,,,
Sales by Service,Service,Orders,Net Sales,,,,,
,Hours,115,"$1,922.17",,,,,
,No Service,0,$0.00,,,,,
,,,,,,,,
,,,,,,,,
Voids,Amount,Order Count,Item Count,Percent,,,,
,$34.00,1,4,1.8%,,,,
,,,,,,,,
,,,,,,,,
Cash Summary,,,,,,,,
,Total Cash Payments,,$333.62,,,,,
,Cash Adjustments,,$8.35,,,,,
,Cash before Tipouts,,$341.97,,,,,
,Cash Gratuity,, -$0.00,,,,,
,Credit / Non-Cash gratuity,, -$0.00,,,,,
,Credit / Non-Cash tips,, -$170.36,,,,,
,Total Cash,,$341.97,,,,,
