Sales Summary Export,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Generated 5/23/23 11:39 PM,Unnamed: 8
4/8/23 - 4/8/23,,,,,,,Common Good Bakery - 537 W. 14th Street - 14th St.,
,,,,,,,,
Sales Summary,Net Sales,Tax,Gratuity,Tips,Deferred,Total,,
,"$3,232.69",$19.32,$0.00,$192.58,$150.00,"$3,594.59",,
,,,,,,,,
,Guest Count,Order Count,Discounts,Tips Withheld,Tips Refunded,,,
,153,154,334.55,$0.00,$0.00,,,
,,,,,,,,
,,,,,,,,
Payment Summary,Payment Type,Count,Amount,Tips,Gratuity,Tip/Grat %,Refunds,Total
,Credit,93,2245.39,171.04,0,0.07611486651862598,,2416.43
,Gift Card,39,339.25,0,0,0,,339.25
,Cash,22,255.26,0,0,0,,255.26
,Other,1,576.34,0,0,0,,576.34
,Total,155,3416.24,171.04,0,0.05408995174154212,,3587.28
,,,,,,,,
,Credit Types,,,,,,,
,Amex,6,264.72,15.5,0,0.058712121212121215,,280.22
,Discover,3,112,2.4,0,0.02142857142857143,,114.4
,Mastercard,35,685.78,60.38,0,0.0874400822556587,,746.16
,Visa,49,1182.89,92.76,0,0.07857021853294936,,1275.65
,,,,,,,,
,Alternate Payment Types,,,,,,,
,Wholesale Close Out,1,576.34,0,0,0,,576.34
,,,,,,,,
,,,,,,,Paid In Total,$253.43
,,,,,,,,
,,,,,,,Deposit Sales Collected,$260.74
,,,,,,,,
Sales Categories,Category,Order Count,Item Count,Gross Amt,Discounts,Net,Tax,
,Soup,1,1,7,0,7,0.42,
,Wholesale,1,274,576.34,0,576.34,0,
,Grocery,,,,,,,
,Candy,,,,,,,
,Breakfast Pastry,74,167,1097,54.41,1042.59,0,
,"Cookies, Bars & Tarts",22,54,310,17.85,292.15,0,
,Cakes,,,,,,,
,Holiday Menus,,,,,,,
,Hot Sandwiches,8,12,182,48.8,133.2,7.99,
,Cold Sandwiches,,,,,,,
,Salads,,,,,,,
,Pizza,,,,,,,
,Merchandise,,,,,,,
,Breakfast Sandwiches,10,13,185.5,25.13,160.37,3.25,
,Cold Drinks,6,9,42.4,15.4,27,1.33,
,Catering,,,,,,,
,Coffee Bar,17,21,105.5,0,105.5,6.33,
,Breads,85,220,1061.5,172.96,888.54,0,
,No Category,0,,,,0,0,
,Total,,,3567.24,334.55,3232.69,19.32 $,
,,,,,,,,
Revenue Centers,Revenue Center,Order Count,Item Count,Gross Amt,Discounts,Net,Tax,
,No Revenue Center,153,771,3567.24,334.55,3232.69,19.32,
,,,,,,,,
Dining Options,Dining Option,Order Count,Net Sales,,,,,
,Future Orders,20,648.85,,,,,
,Takeout,134,2583.84,,,,,
,,0,0,,,,,
,,,,,,,,
,,,,,,,,
Taxes,Tax,Order Count,Tax Amount,Net Sales,,,,
,Prepared Food,,19.32,321.92,,,,
,Non Taxable,147,,2910.77,,,,
,,,,,,,,
Service Charges,Service Charge,Count,Amount,,,,,
,,,,,,,,
,,,,,,,,
Menu Item Discounts,Discount,Count,Amount,,,,,
,$2 Bread Club Baguette,9,22,,,,,
,Rebel Bread,34,94.5,,,,,
,,,,,,,,
,,,,,,,,
Check Discounts,Discount,Count,Amount,,,,,
,10% Munson,1,4.1,,,,,
,Birthday Rewards,1,5,,,,,
,Comp Check,1,120.1,,,,,
,Pastry Waste,1,33,,,,,
,Reward Dollars,5,53.85,,,,,
,Team 20%,1,2,,,,,
,,,,,,,,
,,,,,,,,
Sales by Service,Service,Orders,Net Sales,,,,,
,Hours,152,"$2,656.35",,,,,
,No Service,2,$576.34,,,,,
,,,,,,,,
,,,,,,,,
Voids,Amount,Order Count,Item Count,Percent,,,,
,$22.00,3,3,0.7%,,,,
,,,,,,,,
,,,,,,,,
Cash Summary,,,,,,,,
,Total Cash Payments,,$255.26,,,,,
,Cash Adjustments,,$0.38,,,,,
,Cash before Tipouts,,$255.64,,,,,
,Cash Gratuity,, -$0.00,,,,,
,Credit / Non-Cash gratuity,, -$0.00,,,,,
,Credit / Non-Cash tips,, -$171.04,,,,,
,Total Cash,,$255.64,,,,,
